PrecinctKey,Votes for Cruz,Votes for ORourke,Total,Total Registered Voters,Margin,Beto %
270101,2702,1063,3818,6653,-0.429282347,0.27841802
270102,1256,521,1802,3149,-0.407880133,0.289123196
270103,1669,827,2525,5685,-0.333465347,0.327524752
270104,3192,1119,4363,7510,-0.47513179,0.256474903
270105,720,141,873,1607,-0.663230241,0.161512027
270106,683,1407,2118,5941,0.341831917,0.664305949
270107,184,91,279,591,-0.333333333,0.326164875
270108,767,159,935,1599,-0.65026738,0.170053476
270109,381,581,982,3091,0.203665988,0.591649695
270110,182,175,361,2990,-0.019390582,0.484764543
270111,1660,1067,2758,5833,-0.215010877,0.386874547
270113,125,38,166,291,-0.524096386,0.228915663
4910119,1002,1206,2241,3821,0.09103079,0.53815261
4910122,861,1038,1918,2798,0.092283629,0.541188738
4910135,516,1291,1822,3594,0.425356751,0.70856202
4910138,1215,1406,2647,4171,0.072157159,0.531167359
4910140,593,740,1347,1992,0.109131403,0.549368968
4910145,478,1083,1578,3234,0.383396705,0.686311787
4910146,804,2329,3182,5160,0.479258328,0.731929604
4910147,562,1587,2167,3786,0.473004153,0.732348869
4910149,456,871,1337,2570,0.31039641,0.651458489
4910150,434,929,1382,2817,0.358176556,0.672214182
4910151,477,1196,1690,2719,0.425443787,0.707692308
4910152,397,1095,1511,3058,0.461945731,0.724685639
4910160,1081,1676,2799,4656,0.21257592,0.59878528
4910162,490,1223,1728,3057,0.424189815,0.70775463
4910172,686,838,1549,2233,0.098127824,0.54099419
4910182,1484,1332,2843,4006,-0.05346465,0.46851917
4910185,335,757,1108,1666,0.380866426,0.683212996
4910186,573,1199,1796,2814,0.348552339,0.667594655
4910189,643,1320,1989,2987,0.340372046,0.663650075
4910190,1583,1757,3385,4895,0.05140325,0.519054653
4910197,723,1114,1856,2745,0.210668103,0.600215517
4910198,1097,1625,2763,4129,0.191096634,0.588128845
270201,760,750,1525,4046,-0.006557377,0.491803279
4910201,1491,2246,3767,5678,0.200424741,0.596230422
270202,1790,1258,3094,6863,-0.171945701,0.406593407
4910202,624,524,1158,1669,-0.086355786,0.452504318
270203,3559,941,4540,6757,-0.576651982,0.207268722
4910204,1352,1788,3178,5176,0.137193203,0.562617999
270204,413,557,986,3100,0.146044625,0.564908722
270205,639,1302,1980,5461,0.334848485,0.657575758
4910206,1465,522,2013,3329,-0.468455042,0.259314456
270206,316,562,888,2015,0.277027027,0.632882883
4910207,2172,799,3020,4940,-0.454635762,0.264569536
270207,413,971,1416,4176,0.394067797,0.685734463
270208,953,2039,3040,7132,0.357236842,0.670723684
270209,1691,2015,3756,7997,0.086261981,0.536474973
270210,1044,1734,2816,6312,0.245028409,0.615767045
4910216,726,892,1647,2543,0.100789314,0.541590771
4910218,716,1275,2012,3233,0.277833002,0.633697813
4910253,1445,1227,2714,4736,-0.080324245,0.452100221
4910254,1039,1111,2186,3679,0.032936871,0.508234218
4910259,1315,1300,2658,4448,-0.005643341,0.489089541
4910263,1336,1324,2699,4442,-0.004446091,0.490552056
4910264,1484,1291,2822,4984,-0.068391212,0.457476967
4910266,1097,1560,2687,4565,0.172311128,0.58057313
4910267,1653,1127,2823,4447,-0.186326603,0.399220687
4910273,760,1139,1924,2952,0.196985447,0.591995842
4910274,927,2446,3407,6063,0.445846786,0.717933666
4910275,492,1201,1723,3129,0.411491584,0.697040046
4910277,1630,1772,3452,5236,0.041135574,0.513325608
4910278,1359,1747,3146,5021,0.123331214,0.555308328
4910283,1289,1599,2937,5145,0.105549881,0.544433095
4910287,1448,1609,3102,5054,0.051901999,0.518697614
270301,1626,326,1972,3683,-0.659229209,0.165314402
270302,1245,856,2119,4382,-0.183577159,0.403964134
270303,1233,1086,2346,4969,-0.062659847,0.462915601
270304,334,98,438,786,-0.538812785,0.223744292
4910305,1563,643,2228,3104,-0.412926391,0.288599641
270305,1090,521,1623,2876,-0.350585336,0.321010474
270306,350,545,906,2806,0.215231788,0.601545254
270307,283,778,1068,3548,0.463483146,0.728464419
270308,437,490,940,2499,0.056382979,0.521276596
4910309,657,246,913,1436,-0.450164294,0.269441402
270309,414,59,474,798,-0.748945148,0.124472574
4910310,705,264,984,1799,-0.448170732,0.268292683
270310,264,41,308,496,-0.724025974,0.133116883
4910311,808,379,1201,2034,-0.357202331,0.315570358
270311,1367,294,1670,2840,-0.64251497,0.176047904
4910312,1609,842,2474,4626,-0.310024252,0.340339531
270312,841,165,1013,2017,-0.667324778,0.162882527
270313,1183,492,1691,2813,-0.408633944,0.290952099
4910314,792,1170,1991,3480,0.189854345,0.5876444
270314,724,577,1313,3262,-0.11195735,0.439451637
270315,2192,1281,3511,6699,-0.259470236,0.364853318
270317,2781,1395,4211,7172,-0.329137972,0.331275232
4910330,1150,1353,2531,4200,0.080205452,0.534571316
4910331,1241,1172,2444,3861,-0.028232406,0.479541735
4910332,1439,1253,2722,4111,-0.068332109,0.460323292
4910333,1145,1298,2474,3905,0.061843169,0.524656427
4910337,1401,1625,3054,4900,0.073346431,0.532089064
4910339,623,1063,1707,3085,0.257762156,0.622729936
4910341,804,486,1311,2099,-0.242562929,0.370709382
4910342,177,342,523,1220,0.315487572,0.653919694
4910343,1628,1188,2857,4005,-0.1540077,0.415820791
4910344,1896,912,2836,3715,-0.34696756,0.32157969
4910345,1249,555,1833,2465,-0.378614294,0.302782324
4910368,964,1239,2225,3793,0.123595506,0.556853933
4910369,1466,1450,2946,4515,-0.005431093,0.492192804
4910370,1638,1183,2857,5034,-0.159257963,0.414070704
4910371,1052,593,1657,2566,-0.277006639,0.357875679
4910379,2211,1050,3286,4826,-0.353317103,0.319537432
4910381,1748,1005,2769,3303,-0.268327916,0.362946912
4910392,2416,1237,3696,5107,-0.318993507,0.334686147
4910393,1296,590,1897,2316,-0.372166579,0.311017396
4910394,2204,1161,3392,3881,-0.307488208,0.342275943
4910395,1610,666,2308,3244,-0.409012132,0.288561525
4910396,2133,1193,3346,4051,-0.280932457,0.356545129
270401,505,168,689,1296,-0.489114659,0.24383164
4910402,1283,1846,3169,5660,0.177658567,0.582518145
270402,988,472,1474,2510,-0.350067843,0.320217096
4910403,652,815,1484,2766,0.109838275,0.549191375
270404,616,1272,1925,5490,0.340779221,0.660779221
270406,508,1450,1988,3528,0.473843058,0.729376258
270408,494,569,1073,7247,0.069897484,0.53028891
270409,864,1655,2557,1855,0.309346891,0.647242863
270410,254,469,731,3545,0.294117647,0.641586867
4910413,218,131,355,591,-0.245070423,0.369014085
4910415,731,332,1076,1849,-0.370817844,0.308550186
4910420,1740,2117,3900,6529,0.096666667,0.542820513
4910423,761,1237,2033,4011,0.234136744,0.608460403
4910424,1475,1181,2680,3894,-0.109701493,0.440671642
4910425,228,130,360,696,-0.272222222,0.361111111
4910426,636,567,1220,2011,-0.056557377,0.464754098
4910427,831,653,1499,2680,-0.118745831,0.435623749
4910428,998,720,1741,2938,-0.159678346,0.413555428
4910429,274,527,816,1738,0.31004902,0.645833333
4910434,1452,429,1901,3107,-0.538137822,0.2256707
4910436,347,137,491,839,-0.427698574,0.279022403
4910455,436,968,1417,2758,0.375441073,0.68313338
4910456,345,478,833,1889,0.159663866,0.573829532
4910463,988,2071,3097,5850,0.349693252,0.668711656
4910480,1072,2020,3127,5440,0.303165974,0.645986569
4910484,1460,2017,3518,5698,0.158328596,0.573337123
4910488,871,968,1862,2773,0.052094522,0.519871106
4910489,1310,1716,3067,4782,0.132376916,0.559504402
4910490,570,641,1228,2114,0.05781759,0.521986971
4910491,1244,1881,3172,5477,0.200819672,0.593001261